date;time;tripId;shortName;lineName;stopName;plannedArrival;actualArrival;delayMin
2025-06-23;0810;VHJpcDoxOjIzNzAyNDg5;904 BAKONY InterCity;IC BAKONY;Budapest-Kelenföld;10:06;08:09;0
2025-06-23;0810;VHJpcDoxOjIwOTQ0NzMz;8284  személyvonat;Sz 8284/8285;Kiskorpád;10:09;08:08;0
2025-06-23;0810;VHJpcDoxOjIwOTQzNTQ4;36622  személyvonat;Sz 36610/36611/36612/36613/36614/36615/36616/36617/36618/36619/36622/36623/36624/36625/36626/36627/36628/36629/36638/36639/36658/36668;Hajdúdorog;10:05;08:05;0
2025-06-23;0810;VHJpcDoxOjIwOTQ1NTM2;8997 PANNÓNIA InterRégió;IR PANNÓNIA;Babócsa;09:44;08:09;0
2025-06-23;0810;VHJpcDoxOjI0MjU5MTI2;687 SZAMOS EuroCity;EC SZAMOS;Vámospércs;10:33;08:08;0
2025-06-23;0810;VHJpcDoxOjIwOTQ1NDM0;35422  személyvonat;Sz 35413/35414/35416/35417/35422/35423/35424/35425/35426/35429;Szalonna;10:07;08:09;0
2025-06-23;0810;VHJpcDoxOjI1MDAyNjYx;2377  személyvonat;Z70;Nagymaros;10:08;08:08;0
2025-06-23;0810;VHJpcDoxOjI1NDczOTkx;251 DRÁVA InterCity;IC DRÁVA/MURA;Haris;10:08;08:09;0
2025-06-23;0810;VHJpcDoxOjI0Njc0Njk1;552 AGRIA InterRégió;IR87;Vámosgyörk;10:05;08:09;0
2025-06-23;0810;VHJpcDoxOjIwOTQzODE1;19782  személyvonat;Sz 19771/19773/19774/19775/19776/19777/19778/19782/19783/19784/19785/19786/19787;Fövenyes;10:09;08:09;0
2025-06-23;0810;VHJpcDoxOjIwOTQ2OTUw;4647  személyvonat;Z30;Budapest-Kelenföld;10:11;08:09;0
2025-06-23;0810;VHJpcDoxOjI0Njc0NjM0;3315  személyvonat;Z60;Zagyvarékas;10:17;08:09;0
2025-06-23;0810;VHJpcDoxOjI0NjczOTg1;9937  személyvonat;Sz 19928/19938/9912/9914/9916/9919/9928/9929/9937/9938/9958;Fertőszentmiklós;10:08;08:09;0
2025-06-23;0822;VHJpcDoxOjIwOTQ3Mjgw;16907 SZABOLCSI TEKERGŐ Expresszvonat;Ex ARANYPART/CSABAI TEKERGŐ/SZABOLCSI TEKERGŐ;Budapest-Kelenföld;10:00;08:22;0
2025-06-23;0822;VHJpcDoxOjI0MDIzMzM5;37327  személyvonat;Sz 37310/37311/37312/37314/37315/37317/37318/37319/37320/37322/37323/37324/37325/37326/37327/37329/37351;Orosháza;10:20;08:20;0
2025-06-23;0822;VHJpcDoxOjI1MjU4Mzk0;4947  személyvonat;S10;Almásfüzitő;10:14;08:16;0
2025-06-23;0822;VHJpcDoxOjI1MDA2NzIx;2015  személyvonat;Z72;Leányvár;10:18;08:21;0
2025-06-23;0822;VHJpcDoxOjIwOTQzNzg1;39514  személyvonat;Sz 39511/39512/39513/39514/39515/39516/39517/39518/39522/39523/39524/39525/39526/39527;Győrszabadhegy;10:19;08:22;0
2025-06-23;0822;VHJpcDoxOjI1MDAyNTYz;2314  személyvonat;Z70;Felsőgöd;10:22;08:20;0
2025-06-23;0822;VHJpcDoxOjIwOTQ0OTI4;4514  személyvonat;Z30;Budapest-Kelenföld;10:16;08:21;0
2025-06-23;0822;VHJpcDoxOjIwOTQ0MTkz;32415  személyvonat;Sz 32415/32423/32432;Tunyogmatolcs alsó;10:32;08:22;0
2025-06-23;0822;VHJpcDoxOjIwOTQ1MzAx;37417  személyvonat;Sz 37417;Hékéd;10:23;08:22;0
2025-06-23;0822;VHJpcDoxOjIwOTQ0NDg0;5415  személyvonat;Sz 5410/5413/5414/5415/5416/5417/5418/5419/5421/5422/5424/5425/5433/5436/5437/5438;Bánréve;10:19;08:20;0
2025-06-23;0822;VHJpcDoxOjIxNDQ3MjA3;8115  személyvonat;Sz 8110/8111/8112/8113/8115/8116/8117/8118/8119/8121/8122/8123/8124/8126;Magyarbóly;10:09;08:22;0
2025-06-23;0822;VHJpcDoxOjI1MTYyODE0;5714  személyvonat;S820;Pusztamonostor;10:21;08:21;0
2025-06-23;0822;VHJpcDoxOjIwOTQ1NDgz;862 BALATON InterCity;IC BALATON/KÉK HULLÁM/TÓPART;Balatonszemes;10:17;08:21;0
2025-06-23;0822;VHJpcDoxOjIwOTQzNjU0;35522  személyvonat;Sz 35512/35513/35514/35515/35516/35517/35522/35523;Eger-Felnémet;10:21;08:22;0
2025-06-23;0822;VHJpcDoxOjIwOTUxMjE0;39014  személyvonat;Sz 39012/39014/39016/39018/39021/39023/39025/39027/39029/39038;Bocfölde;10:30;08:22;0
2025-06-23;0822;VHJpcDoxOjI1MDAyNzAx;2542  személyvonat;S71;Vác-Alsóváros;10:20;08:20;0
2025-06-23;0822;VHJpcDoxOjIwOTQ1MDg0;4314  személyvonat;S40;Budapest-Kelenföld;10:26;08:22;0
2025-06-23;0822;VHJpcDoxOjIwOTQ0NjAy;19797 KÉK HULLÁM InterCity;IC BALATON/KÉK HULLÁM/TÓPART;Balatonszepezd;10:20;08:21;0
2025-06-23;0822;VHJpcDoxOjI0NzE0MTY2;3342  személyvonat;Z60;Tápiószentmárton;10:13;08:21;0
2025-06-23;0830;VHJpcDoxOjI1MDAyNzcz;2414  személyvonat;S70;Dunakeszi alsó;10:26;08:30;0
2025-06-23;0830;VHJpcDoxOjI1NDgyOTcy;1902 BAKONY sebesvonat;S BAKONY;Boba;10:30;08:29;0
2025-06-23;0830;VHJpcDoxOjI1MjkwNDQ3;186 HERNÁD InterCity;IC BORSOD/HERNÁD/HERNÁD - ZEMPLÉN;Hatvan;11:09;08:29;0
2025-06-23;0830;VHJpcDoxOjI0NDQxNDcx;6247  személyvonat;Sz 6214/6216/6219/6223/6225/6227/6229/6232/6233/6234/6247/6249/6259/6266/6276;Kisvárda;10:28;08:30;0
2025-06-23;0830;VHJpcDoxOjIzODMzNzQ0;652 TOKAJ InterCity;IC TOKAJ;Püspökladány;10:27;08:29;0
2025-06-23;0830;VHJpcDoxOjI0NzE0MTY5;3314  személyvonat;Z60;Rákos;10:25;08:30;0
2025-06-23;0830;VHJpcDoxOjI0OTk3MTQ4;36562  személyvonat;Sz 36552/36553/36554/36555/36556/36557/36558/36562/36563;Kisköre;10:25;08:26;0
2025-06-23;0830;VHJpcDoxOjI0ODk0OTk4LjIyMjI2Mjc1;9154  személyvonat;Sz 9152/9153/9154/9155/9157/9158/9159/9164/9165/9166/9178/9181/9183/9188/9198;Újkér;10:33;08:30;0
2025-06-23;0830;VHJpcDoxOjI1MDAyNzAz;2514  személyvonat;S71;Fót;10:26;08:29;0
2025-06-23;0830;VHJpcDoxOjI0NzE0MTM5;3472  személyvonat;S60;Gyömrő;10:22;08:30;0
2025-06-23;0830;VHJpcDoxOjIwOTQ0ODMz;38362  személyvonat;Sz 38340/38341/38362/38364/38365/38367/38397;Ádánd;10:30;08:29;0
2025-06-23;0830;VHJpcDoxOjI0NzE0MjIw;3162  személyvonat;S80;Pécel;10:28;08:29;0
2025-06-23;0830;VHJpcDoxOjIzNDAzNTU2;525 ZEMPLÉN InterCity;IC ZEMPLÉN;Olaszliszka-Tolcsva;10:25;08:25;0
2025-06-23;0830;VHJpcDoxOjI0NzE0MjMw;5502 AGRIA InterRégió;IR87;Gödöllő;10:25;08:30;0
2025-06-23;0830;VHJpcDoxOjIzMDEzMTcz;582 TOKAJ InterCity;IC TOKAJ;Szolnok;10:19;08:29;0
2025-06-23;0830;VHJpcDoxOjI0Njc0NzAy;3115  személyvonat;S80;Pécel;10:28;08:29;0
2025-06-23;0830;VHJpcDoxOjI0OTk3MTQ0;36557  személyvonat;Sz 36552/36553/36554/36555/36556/36557/36558/36562/36563;Kisköre;10:29;08:29;0
2025-06-23;0840;VHJpcDoxOjIzMDEzMzc1;6107 CÍVIS InterRégió;IR CÍVIS;Újfehértó;10:49;08:40;0
2025-06-23;0840;VHJpcDoxOjIwOTQzNjE3;36414  személyvonat;Sz 36411/36414/36416/36417/36418/36419/36420/36421/36426/36427/36428/36431/36433/36436/36446/36447;Kisfástanya;10:39;08:39;0
2025-06-23;0840;VHJpcDoxOjIwOTQ1NTM3;8905 PANNÓNIA InterRégió;IR PANNÓNIA;Szentlőrinc;10:34;08:39;0
2025-06-23;0840;VHJpcDoxOjI0Njc0NjUw;3415  személyvonat;S60;Maglódi nyaraló;10:39;08:39;0
2025-06-23;0840;VHJpcDoxOjIwOTQ0MDI1;3514  személyvonat;G43;Ferencváros;10:34;08:40;0
2025-06-23;0840;VHJpcDoxOjIzMDEzMTc3;560 TOKAJ InterCity;IC TOKAJ;Nyíregyháza;10:29;08:39;0
2025-06-23;0840;VHJpcDoxOjI0NjY4NDMy;3272  személyvonat;S76;Vörösvárbánya;10:37;08:40;0
2025-06-23;0840;VHJpcDoxOjIwOTQ1MTE4;4315  személyvonat;S40;Budapest-Kelenföld;10:31;08:40;0
2025-06-23;0840;VHJpcDoxOjI0NzE0MzAx;35725  személyvonat;Sz 35713/35714/35717/35724/35725/35726/35732;Abonyi út;10:43;08:40;0
2025-06-23;0840;VHJpcDoxOjI1MzYwMjk2;924 SAVARIA InterCity;IC SAVARIA;Budapest-Kelenföld;10:28;08:40;0
2025-06-23;0840;VHJpcDoxOjI1NDczODUy;9602 HELIKON InterRégió;IR HELIKON;Tapolca;10:35;08:38;0
2025-06-23;0840;VHJpcDoxOjIzNTMyNzcy;6222  személyvonat;Sz 6212/6213/6216/6219/6220/6222/6228/6236/6237/6238/6243/6249;Fényeslitke;10:39;08:39;0
2025-06-23;0840;VHJpcDoxOjI1MTU5NTc2;5715  személyvonat;S820;Újszász;10:35;08:38;0
2025-06-23;0840;VHJpcDoxOjIzMzk1MDIy;5127  személyvonat;Sz 5112/5113/5114/5115/5116/5117/5118/5122/5124/5125/5127/5133/5134/5135/5136/5138/5139/5144/5145/5146/5147/5169;Füzesbokor;10:46;08:40;0
2025-06-23;0840;VHJpcDoxOjI1MDA2NzI1;2025  személyvonat;Z72;Esztergom-Kertváros;10:39;08:40;0
2025-06-23;0840;VHJpcDoxOjIwOTQ0ODc4;36117  személyvonat;Sz 36112/36116/36117;Nyírmeggyes;10:39;08:39;0
2025-06-23;0840;VHJpcDoxOjI1MjgyNzMx;997 SCARBANTIA InterCity;IC SCARBANTIA;Budapest-Kelenföld;10:28;08:40;0
2025-06-23;0840;VHJpcDoxOjIzNjI2MzQxLjIxMTY2MzQw;907 BAKONY InterCity;IC BAKONY;Hajmáskér;10:38;08:39;0
2025-06-23;0840;VHJpcDoxOjIwOTQzMDkx;19715 VÍZIPÓK sebesvonat;S VÍZIPÓK;Alsóörs;10:34;08:34;0
2025-06-23;0840;VHJpcDoxOjIwOTQ1MDg5;36815  személyvonat;Sz 36810/36812/36815/36816/36817/36818/36829/36830/36833/36834;Tornyospálca;10:40;08:39;0
2025-06-23;0840;VHJpcDoxOjIzMzYxOTA4;5122  személyvonat;Sz 5112/5113/5114/5115/5116/5117/5118/5122/5124/5125/5127/5133/5134/5135/5136/5138/5139/5144/5145/5146/5147/5169;Szihalom;10:41;08:40;0
2025-06-23;0850;VHJpcDoxOjIwOTQ1MDU0;4515  személyvonat;Z30;Dinnyés;10:55;08:49;0
2025-06-23;0850;VHJpcDoxOjIwOTQ1MDk3;864 BALATON InterCity;IC BALATON/KÉK HULLÁM/TÓPART;Budapest-Kelenföld;10:41;08:49;0
2025-06-23;0850;VHJpcDoxOjI0NzE0MjIy;3114  személyvonat;S80;Rákos;10:45;08:49;0
2025-06-23;0850;VHJpcDoxOjIzNDAzNTY2;5015  személyvonat;Sz 5012/5015/5042/5267/5269;Taktaharkány;10:50;08:50;0
2025-06-23;0850;VHJpcDoxOjIzMDEzMTQx;2815  személyvonat;Z50;Budai út;10:53;08:49;0
2025-06-23;0850;VHJpcDoxOjI1MjgxNDAw;985 SCARBANTIA InterCity;IC SCARBANTIA;Kapuvár;10:47;08:49;0
2025-06-23;0850;VHJpcDoxOjI0NzE0Mjk5;35714  személyvonat;Sz 35713/35714/35717/35724/35725/35726/35732;Jászárokszállás;10:50;08:49;0
2025-06-23;0850;VHJpcDoxOjI1MDAyNjM5;2014  személyvonat;Z72;Szabadságliget;10:49;08:49;0
2025-06-23;0850;VHJpcDoxOjI0NTM3NjA4;38215  személyvonat;Sz 38210/38211/38212/38213/38214/38215/38216/38217/38218/38219/38220/38221/38223/38224/38225/38226/38228/38229/38253;Okorág-Kárászpuszta;10:48;08:49;0
2025-06-23;0850;VHJpcDoxOjIwOTQ0NDQy;9214  személyvonat;Sz 19261/9210/9211/9212/9213/9214/9215/9216/9217/9218/9219/9221/9222/9223/9224/9225/9226/9227/9229/9236/9238/9239/9248;Gecse-Gyarmat;10:44;08:49;0
2025-06-23;0850;VHJpcDoxOjIwOTQzOTUy;19775  személyvonat;Sz 19771/19773/19774/19775/19776/19777/19778/19782/19783/19784/19785/19786/19787;Nemesgulács-Kisapáti;10:53;08:49;0
2025-06-23;0850;VHJpcDoxOjIwOTQ2MTky;4614  személyvonat;Z30;Budapest-Kelenföld;10:46;08:49;0
2025-06-23;0850;VHJpcDoxOjI0NzE0Mjkx;3015 MÁTRA InterRégió;IR85;Hatvan;10:40;08:49;0
2025-06-23;0850;VHJpcDoxOjI1MDAyNzQ1;2515  személyvonat;S71;Váchartyán;10:49;08:50;0
2025-06-23;0850;VHJpcDoxOjIwOTQyNjI4;35214  személyvonat;Sz 35210/35211/35212/35213/35214/35215/35216/35217/35218/35219/35221/35222/35223/35224/35225/35226/35227/35228/35238;Abaújszántói fürdő;10:47;08:49;0
2025-06-23;0850;VHJpcDoxOjI0NjYyMDc1;3282  személyvonat;S76;Újpest;10:49;08:50;0
2025-06-23;0850;VHJpcDoxOjI0ODczNTgw;376 KÖRÖS InterCity;IC BÉGA/BÉKÉS/ISTER/KÖRÖS/MAROS/ZARÁND;Lőkösháza;10:44;08:43;0
2025-06-23;0850;VHJpcDoxOjI0Njc0NzAz;3135  személyvonat;S80;Isaszeg;11:21;08:46;0
2025-06-23;0850;VHJpcDoxOjI0NzE0MTQw;3414  személyvonat;S60;Maglód;10:47;08:50;0
2025-06-23;0850;VHJpcDoxOjIwOTQ0NTI1;9215  személyvonat;Sz 19261/9210/9211/9212/9213/9214/9215/9216/9217/9218/9219/9221/9222/9223/9224/9225/9226/9227/9229/9236/9238/9239/9248;Mihályháza;10:47;08:50;0
2025-06-23;0850;VHJpcDoxOjI0NjY3ODAy;3865  személyvonat;S36;Budapest-Kelenföld;10:36;08:43;0
2025-06-23;0850;VHJpcDoxOjI0NzE0MjM1;3125  személyvonat;S80;Gödöllő-Állami telepek;10:49;08:49;0
2025-06-23;0850;VHJpcDoxOjIwOTQ1ODE4;5414  személyvonat;Sz 5410/5413/5414/5415/5416/5417/5418/5419/5421/5422/5424/5425/5433/5436/5437/5438;Miskolc-Gömöri;10:46;08:49;0
2025-06-23;0850;VHJpcDoxOjIwOTQ2ODEx;7237  személyvonat;Sz 7202/7207/7211/7212/7213/7214/7215/7216/7217/7218/7221/7222/7224/7225/7226/7227/7229/7232/7234/7235/7236/7237/7239/7255;Nagytőke;10:48;08:48;0
2025-06-23;0850;VHJpcDoxOjI0MDMwMTA2;37214  személyvonat;Sz 37212/37213/37214/37215/37216/37217/37218/37219/37225/37226;Petőfiváros;10:51;08:49;0
2025-06-23;0850;VHJpcDoxOjIwOTQ0NzQy;5084  személyvonat;Sz 5083/5084/5085/5086/5087/5088/5092/5093/5094/5095/5096/5097;Adács;10:49;08:49;0
2025-06-23;0850;VHJpcDoxOjI0NjI0MTAwLjIyMDAxMzk2;7732  személyvonat;Sz 7721/7722/7723/7724/7725/7726/7727/7728/7731/7732/7734/7735/7736/7737/7748/7749;Csorvás;10:47;08:49;0
2025-06-23;0850;VHJpcDoxOjI1Mjk1Njg1;39915  személyvonat;Sz 39910/39911/39912/39913/39914/39915/39916/39917/39918/39919/39921/39922/39923/39924/39925/39926/39927/39928/39929/39931/39932/39933/39934/39935/39936/39937/39938/39942/39943/39944/39946/39947/39948/39953;Gencsapáti alsó;10:45;08:49;0
2025-06-23;0850;VHJpcDoxOjI1NDgzMTQ4LjIwNDM1MDcz;360  személyvonat;Sz 358/359/360/361/362/363/364/365/368/369;Berettyóújfalu;10:48;08:49;0
2025-06-23;0901;VHJpcDoxOjI1MTYyODAw;9515  személyvonat;Sz 9511/9512/9513/9514/9515/9516/9517/9518/9519/9520/9521/9523/9524/9525/9526/9528/9540;Zalaszentiván;10:59;09:01;0
2025-06-23;0901;VHJpcDoxOjI1NDgzMTcy;1905 BAKONY sebesvonat;S BAKONY;Sárvár;10:57;08:58;0
2025-06-23;0901;VHJpcDoxOjIwOTQzNDYw;32214  személyvonat;S750;Szokolya;10:59;09:01;0
2025-06-23;0901;VHJpcDoxOjI0NjYxNTQz;4214  személyvonat;S42;Budapest-Kelenföld;10:56;08:59;0
2025-06-23;0901;VHJpcDoxOjI1MzI1Nzk0;246 CITADELLA InterCity;IC CITADELLA;Devecser;10:54;09:00;0
2025-06-23;0901;VHJpcDoxOjI1NDgzMDgz;705 ALFÖLD Expresszvonat;Ex ALFÖLD;Szatymaz;10:58;08:58;0
2025-06-23;0901;VHJpcDoxOjI1MDAyNjQy;2024  személyvonat;Z72;Újpest;10:59;09:00;0
2025-06-23;0901;VHJpcDoxOjI1MjUyMjc2LjIyNDYwMDAy;2942  személyvonat;Z21;Örkény;10:56;08:56;0
2025-06-23;0901;VHJpcDoxOjI0NjIyNzEx;7717  személyvonat;Sz 7700/7701/7702/7704/7705/7706/7707/7708/7711/7712/7714/7717/7738;Telekgerendás;10:57;08:57;0
2025-06-23;0901;VHJpcDoxOjI0NzE0Mjg1;3042 MÁTRA InterRégió;IR85;Gyöngyöshalász;10:46;09:01;0
2025-06-23;0901;VHJpcDoxOjI0NzE0MTkw;3425  személyvonat;S60;Pusztaszentistván;11:00;09:00;0
2025-06-23;0901;VHJpcDoxOjI1MTU5NTEw;37115  személyvonat;S220;Kerekdomb;10:59;09:00;0
2025-06-23;0901;VHJpcDoxOjIwOTQ0NzQ2;8285  személyvonat;Sz 8284/8285;Beleg;11:00;09:00;0
2025-06-23;0901;VHJpcDoxOjIwOTQ1MTI3;865 BALATON InterCity;IC BALATON/KÉK HULLÁM/TÓPART;Balatonszentgyörgy;10:59;09:00;0
2025-06-23;0901;VHJpcDoxOjIwOTQ0MDMy;8304 GEMENC InterRégió;IR GEMENC;Sárbogárd;10:54;08:53;0
2025-06-23;0901;VHJpcDoxOjI1MDAyMDEw;9815  személyvonat;Sz 9815;Zalaszentiván;10:53;08:54;0
2025-06-23;0901;VHJpcDoxOjI0NjY3ODIy;9914  személyvonat;Sz 19928/19938/9912/9914/9916/9919/9928/9929/9937/9938/9958;Ikrény;10:58;09:01;0
2025-06-23;0901;VHJpcDoxOjI0NTM0MDMz;8114  személyvonat;Sz 8114/8125/8131;Pécsbánya-Rendező;10:57;09:00;0
2025-06-23;0901;VHJpcDoxOjIzMDEzMTc1;6097 CÍVIS InterRégió;IR CÍVIS;Kaba;11:02;09:00;0
2025-06-23;0901;VHJpcDoxOjI1NDgzMTQw;361  személyvonat;Sz 358/359/360/361/362/363/364/365/368/369;Sáp;10:59;08:58;0
2025-06-23;0901;VHJpcDoxOjIwOTQ0MDQz;8397 GEMENC InterRégió;IR GEMENC;Sárbogárd;10:55;08:58;0
2025-06-23;0901;VHJpcDoxOjI0NTM0MDQ0;8055  személyvonat;Sz 18050/8051/8052/8053/8054/8055/8056/8057/8058/8059/8060/8061/8062/8063/8064/8065/8066/8067/8068;Szentlőrinc;11:01;09:00;0
2025-06-23;0901;VHJpcDoxOjI1MDAyNTY1;2424  személyvonat;S70;Dunakeszi;10:58;09:00;0
2025-06-23;0901;VHJpcDoxOjIwOTQzODUx;9414  személyvonat;Sz 19418/19421/19422/19423/19447/9412/9414/9416/9417/9418/9419/9420/9425/9427/9431/9434/9437/9438/9441/9442/9443/9445/9448/9456/9458/9467;Lébény-Mosonszentmiklós;10:59;09:01;0
2025-06-23;0901;VHJpcDoxOjI0ODcxNTY1LjIyMjE3NTI2;8015  személyvonat;S40;Sárbogárd;12:12;08:52;0
2025-06-23;0901;VHJpcDoxOjI0ODk0OTI1;9155  személyvonat;Sz 9152/9153/9154/9155/9157/9158/9159/9164/9165/9166/9178/9181/9183/9188/9198;Salköveskút-Vassurány;11:07;09:01;0
